name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
C18. GENERAL TSO'S CHICKEN-左鸡C套,11.0,,MR WONTON,"UBEREATS, NJ",,,,,,,
CHICKEN WITH BROCCOLI 芥兰鸡,7.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
DUMPLING,7.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
FRIED CHICKEN WINGS (4) 鸡翅,7.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
115. SHRIMP WITH BROCCOLI 芥兰虾,9.0,,MR WONTON,"UBEREATS, NJ",,,,,,,
ROAST PORK EGG ROLL 春卷,1.85,,MR WONTON,"UBEREATS, NJ",,,,,,,
SHRIMP EGG ROLL 虾卷,2.0,,MR WONTON,"UBEREATS, NJ",,,,,,,
VEGETABLE EGG ROLL 菜卷,3.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
PIZZA ROLL 披萨卷,2.05,,MR WONTON,"UBEREATS, NJ",,,,,,,
FRENCH FRIES 薯条 大,4.75,,MR WONTON,"UBEREATS, NJ",,,,,,,
CHINESE DONUT (10) 炸包,4.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
BONELESS SPARE RIBS 无骨排,9.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
BEEF ON STICK (4) 牛串,9.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
CHICKEN WING WITH GENERAL SAUCE 左宗鸡翅,8.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
EDAMAME 毛豆,5.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
SHRIMP TOAST (4) 虾吐司,5.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
FRIED SCALLOP (12) 炸干贝,5.94,,MR WONTON,"UBEREATS, NJ",,,,,,,
FRIED SHRIMP 炸虾,9.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
TERIYAKI CHICKEN STICK (4) 鸡串,7.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
PAN FRIED WONTON BROWN SAUCE (8) 煎云吞,6.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
CRAB CHEESE WONTON (8) 芝士云吞,5.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
FRIED MEAT WONTON 炸云吞,5.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
PAN FRIED WONTON GARLIC SAUCE 鱼香 煎云吞,6.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
WONTON SOUP 云吞汤,3.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
EGG DROP SOUP 蛋花汤,3.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
WONTON EGG DROP SOUP 云吞蛋花汤,3.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
CHICKEN NOODLES SOUP 鸡面汤,3.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
CHICKEN RICE SOUP 鸡饭汤,3.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
HOT AND SOUR SOUP 酸辣汤,3.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
SEAFFOD WITH BEAN CURD SOUP 海鲜汤,8.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
VEGETABLE AND BEAN CURD SOUP 菜豆腐汤,5.75,,MR WONTON,"UBEREATS, NJ",,,,,,,
HOUSE SPECIAL SOUP 本楼汤,7.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
YAT GAW MEIN 汤面,6.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
VEGETABLE FRIED RICE 菜炒饭,5.5,,MR WONTON,"UBEREATS, NJ",,,,,,,
CHICKEN FRIED RICE 鸡炒饭,6.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
33. ROAST FRIED RICE 叉烧饭,6.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
BEEF FRIED RICE 牛炒饭,7.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
SHRIMP FRIED RICE 虾炒饭,7.25,,MR WONTON,"UBEREATS, NJ",,,,,,,
BABY LOBSTER FRIED RICE 龙虾饭,7.95,,MR WONTON,"UBEREATS, NJ",,,,,,,
