name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GENERAL TSO'S CHICKEN,12.6,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SHRIMP WITH BROCCOLI,7.65,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
BEEF WITH BROCCOLI,7.45,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SWEET AND SOUR CHICKEN,8.75,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
TIGER ROLL,12.35,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
PU PU PLATTER,14.9,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
EGG ROLL,1.85,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SHANGHAI SPRING ROLLS,1.65,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SHRIMP ROLL,2.0,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
FRIED DUMPLINGS (6 PCS),5.7,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SIX STEAMED DUMPLINGS,5.7,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
BONELESS SPARE RIBS,7.45,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
FRIED CHICKEN WINGS (4 PCS),6.35,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
BBQ BEEF STICK (4 PCS),7.2,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SHRIMP TOAST (4 PCS),5.45,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
STUFFED EGGPLANT,5.45,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SCALLION PANCAKES,4.85,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
COLD SESAME NOODLE,6.05,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
FRIED CRAB AND CHEESE WONTONS,6.35,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
EDAMAME,6.85,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SHUMAI,6.85,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
PORK GYOZA,6.85,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
CHICKEN YAKITARI,6.85,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
PIZZA,1.4,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
SPECIAL BABY RIBS,19.99,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
TAKO SUNOMONO,11.45,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
RED CLAM SALAD,10.3,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
DRAGON'S NEST,9.95,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
CANNED SODA,1.5,,RED HOUSE,"UBEREATS, GLENSIDE, PA",,,,,,,
