name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHILI CHEESE TOTS,6.49,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
HOLY AIOLI BURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
COWBOY,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
DOG,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
DOWNTOWN,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE BIG KAHUNA,11.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
SOOO CALI,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHILI IDOL,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
OLD TOWN,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHILI THE KID,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
PINEAPPLE EXPRESS,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CORN DOG,6.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE FONZ,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
T-MEX,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
RESERVOIR HOG,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
HULI-HULI,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THAI FIGHTER,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
COCKY BALBOA,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
DAS BRAT,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
WURST CORN DOG,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
RINGER BURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE FREIBURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHEESEBURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
LITTLE MULE BURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE HANGOVER BURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE MENSCH BURGER,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
BAD MUTHA CLUCKA,10.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
IMPOSSIBLE BURGER,10.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
BEYOND BRAT,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
SOOO VEGGIE,9.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
IMPOSSIBLE SLIDER,4.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
BEEF BURGER,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
BACON WRAPPED DOG,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
SAUSAGE,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHICKEN,7.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
PLANT BASED,6.49,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
KIDS' MEAL,8.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHILI CHEESE FRIES,6.49,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
HAUS CHILI,5.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE LOVE BOAT,5.49,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHEESE FRIES,4.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHEESE TOTS,4.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
ONION RINGS,4.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
SWEET POTATO FRIES,4.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
FRIES,3.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
TATER TOTS,3.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
HAUS SLAW,2.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE FLOATER,4.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
SOFT SERVE CUP,3.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
FOUNTAIN DRINK,2.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
JUICE,2.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
BOTTLE WATER,2.99,,DOG HAUS (OAKS BLVD),"UBEREATS, CA",,,,,,,
