name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
SPICY TUNA ROLL,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
PHILADELPHIA ROLL,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
WOODSTOCK ROLL,16.09,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SHRIMP TEMPURA ROLL,7.48,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
BAGEL ROLL,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
HARUMAKI,4.59,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
GARLIC EDAMAME,6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
GYOZA,6.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
AGEDASHI TOFU,6.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CRAB RANGOON (6 PCS),7.19,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CHICKEN TEMPURA,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
TAKOYAKI,6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CALAMARI RINGS,9.19,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
EDAMAME,5.74,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
YAKITORI,5.74,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SHRIMP SHUMAI,6.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CRUNCHY FISH STICKS (8 PCS),6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SHRIMP TEMPURA,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
VEG TEMPURA,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
BEEF NEGIMAKI,9.19,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
BANG BANG SHRIMP,10.34,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SUSHI APPETIZER,10.34,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
KANI SU,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
TEMPURA RED SNAPPER,6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
YELLOWTAIL JALAPENO,12.64,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
NINJA SUSHI PIZZA,14.84,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SASHIMI APPETIZER,14.94,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
TAKO SU,10.34,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
GOLDEN SALMON,12.64,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SPICY TUNA TARTAR,12.64,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
AHI POKE SALMON,13.79,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
AHI POKE TUNA,13.79,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
MISO SOUP,2.88,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SEAFOOD SOUP,7.48,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SEAWEED SALAD,5.75,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
KANI SALAD,6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SASHIMI SALAD,14.94,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CLEAR SOUP,2.88,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
HOUSE SALAD,3.44,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
AVOCADO SALAD,6.9,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
PEPPER TUNA SALAD,13.79,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CALIFORNIA ROLL,6.32,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SALMON SKIN ROLL,6.32,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
SHRIMP CUCUMBER ROLL,6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
CRUNCHY EBI ROLL,6.89,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
EEL CUCUMBER ROLL,7.48,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
ICHIBAN SHRIMP ROLL,8.04,,NINJA SUSHI AND STEAK,"UBEREATS, WOODSTOCK, GA",,,,,,,
