name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
DELUXE SPECIALTY PIZZA,13.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
NY STYLE PIZZA,10.79,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
TRADITIONAL WINGS,7.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
MOZZARELLA STICKS,8.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
SMALL CALZONE,13.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
ASIAGO BRUCHETTA,10.15,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
PESTO BRUCHETTA,10.15,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
GARLIC BREAD,5.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
MOZZARELLA BREAD,8.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROADWAY FRIED RAVIOLI,8.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
SPINACH ARTICHOKE DIP,11.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
FRENCH FRIES,4.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHEESE FRIES,10.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
JALAPENO POPPERS,8.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
FRIED SHRIMP,11.09,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BUFFALO SHRIMP,11.09,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROCCOLI BACON CHEDDAR BITES,8.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BEST OF BROADWAY,19.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
MEATBALL & RICOTTA,12.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROADWAY BITES,5.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BONELESS WINGS,7.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
STEAK AND ONION SALAD,13.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BLEU CHEESE WEDGE SALAD,11.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CAPRESE SALAD,12.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
SPINACH CHICKEN SALAD,8.55,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
ANTIPASTO SALAD,8.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CAESAR SALAD,6.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
TOSSED HOUSE SALAD,4.98,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHEF SALAD,9.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
GREEK SALAD,8.45,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
SUPER ITALIAN SUB,12.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROADWAY CLUB SUB,12.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
TURKEY AND CHEESE SUBS,10.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
HAM AND CHEESE,11.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROADWAY TURKEY CHEESE STEAK SUB,12.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
EGGPLANT PARMIGIANA SUB,12.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
SAUSAGE PARMIGIANA SUB,12.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
"CHICKEN, BACON, RANCH SUB",12.35,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
MEATBALL PARMIGIANA SUB,11.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN PARMIGIANA SUB,12.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROADWAY CHEESE STEAK SUB,12.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN PESTO SUB,12.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN TENDER SUB,12.09,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
PEPPER & EGG SUB,9.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
THE GODFATHER,15.99,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
17X17 SICILIAN NY STYLE PIZZA,24.78,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
17X 8 1/2 SICILIAN NY STYLE PIZZA,15.49,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN PESTO CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
HAWAIIAN CHICKEN CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BUFFALO CHICKEN CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
MEDITERRANEAN VEGGIE CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
STUFFED MEAT CRAFT PIZZA,31.25,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
VEGGIE DELIGHT CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BACON CHEESE BURGER CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
BROADWAY MEAT LOVERS CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN ALFREDO CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
PIZZA BIANCO CRAFT PIZZA,14.75,,BROADWAY RISTORANTE & PIZZERIA,"UBEREATS, ORLANDO, FL",,,,,,,
