name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GRILLED CHICKEN AND GRILLED SHRIMP,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FOOT LONG CHEESE STEAK,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON AND GRILLED SHRIMP,12.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
ALASKAN SNOW CRAB WITH GARLIC BUTTER SAUCE.,31.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BUFFALO WINGS,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON AND GRILLED SHRIMP BUNDLE,12.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
JUMBO FRIED SHRIMP BUNDLE,13.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN AND SHRIMP AND BROCCOLI ALFREDO BUNDLE,16.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SIX CHEESE POPPERS,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BROCCOLI BITES,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SIX MOZZARELLA STICKS,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
STEAK FRENCH FRIES,3.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHEESE FRENCH FRIES,5.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
ONION RINGS,3.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
MEGA ONION RINGS,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
MOZZARELLA FRIES,5.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
MEGA FRENCH FRIES,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CALIFORNIA FRIES,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SWEET POTATO FRIES WITH SAUCE,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
WEDGE FRIES,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SODA,2.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
WATER,1.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
MILK SHAKE,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
JUICE,2.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GARDEN SALAD,5.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CAESAR SALAD,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED CHICKEN CAESAR SALAD,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED SHRIMP CAESAR SALAD,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
LARGE FIESTA SALAD,13.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
TAKKA SALAD,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN KEBAB,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED CHICKEN,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED SHRIMP,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
LAMB STEAK,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED SALMON,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BULL GOKI,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
TERIYAKI WINGS WITH BROCCOLI AND RICE,12.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FRIED CHICKEN FINGERS AND THREE JUMBO SHRIMP,14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
MIXED CHEESE QUESADILLA,8.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
STEAK QUESADILLA,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED CHICKEN QUESADILLA,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED SHRIMP QUESADILLA,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
VEGGIE QUESADILLA,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN NUGGETS,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN NUGGETS WITH FRIES,10.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN FINGERS,8.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN FINGERS WITH FRIES,11.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CRISPY HOT WINGS,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HONEY GARLIC WINGS (10PCS),14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HONEY GARLIC WINGS (10PCS) WITH STEAK FRIES,17.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
TERIYAKI WINGS (10PCS),13.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
TERIYAKI WINGS (10PCS) WITH STEAK FRIES,16.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN CAESAR WRAP,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED CHICKEN SPECIAL WRAP,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BUFFALO CHICKEN CHEESE STEAK WRAP,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED TERIYAKI SALMON WRAP,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BULKOKI WRAP,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE HAMBURGER,7.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE CHEESEBURGER,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE BULL BURGER,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE TEXAS BURGER,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SURF N TURF BURGER,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE HAMBURGER WITH STEAK FRIES,10.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE CHEESEBURGER WITH STEAK FRIES,12.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE BULL BURGER WITH STEAK FRIES,13.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
HOMEMADE TEXAS BURGER WITH STEAK FRIES,13.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SURF N' TURF BURGER WITH STEAK FRIES,13.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BLUE BURGER WITH STEAK FRIES,13.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BLUE BURGER,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SPICY FRIED CHICKEN SANDWICH,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SPICY FRIED CHICKEN SANDWICH WITH STEAK FRIES,12.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON CAKE BURGER,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON CAKE BURGER WITH STEAK FRIES,13.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
VEGGIE BURGER WITH STEAK FRIES,12.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SOY JALAPENO FRIED CHICKEN SANDWHICH,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SOY JALAPENO FRIED CHICKEN SANDWICH WITH STEAK FRIES,12.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FOOT LONG LAMB CHEESESTEAK,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FOOT LONG CHEESE STEAK HOAGIE,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FOOT LONG TAKKA SPECIAL STEAK,10.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FOOT LONG CHICKEN CHEESE STEAK,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON AND SHRIMP CHEESESTEAK HOAGIE,15.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
FRIED FLOUNDER PLATTER,13.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
JUMBO FRIED SHRIMP,13.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
EXTRA JUMBO FRIED SHIMP,15.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
JUMBO SHRIMP,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SHRIMPIES,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
TWO FLOUNDER AND THREE JUMBO FRIED SHRIMP,14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
DOZEN GRILLED SHRIMP,13.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CAJUN STEAMED SHRIMP,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
DUNGENESS TWO PORTION CRAB,27.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SNOW CRAB AND EIGHT JUMBO STEAMED SHRIMP,39.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
DUNGENESS CRAB,30.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
ALASKAN SNOW CRAB WITH BROCCOLI AND CORN,34.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SMALL CRAB CAKE,9.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
LARGE CAJUN STEAMED SHRIMP,8.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SIX SHRIMPIES,6.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED CHICKEN PLATTER,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
GRILLED CHICKEN AND SIX GRILLED SHRIMP PLATTER,14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN KABAB PLATTER,11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
LAMB STEAK PLATTER,14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
NEW YORK STEAK PLATTER,17.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
LARGE GRILLED SHRIMP PLATTER,14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON AND SHRIMP PLATTER,17.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
STEAK AND GRILLED SHRIMP PLATTER,22.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SPRING SALMON CAKES,17.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
DOUBLE PORTION SALMON PLATTER,17.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
STEAMED BROCCOLI,3.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
STEAMED CHEESE BROCCOLI,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BAKED MACARONI AND CHEESE,3.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CORN ON THE COB,3.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
BAKED POTATOES,3.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
COLLARD GREENS,3.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
MASHED POTATOES,3.5,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHEESE CAKE,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHOCOLATE CAKE,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CARROT CAKE,4.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN AND BROCCOLI ALFREDO,14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN AND SHRIMP AND BROCCOLI ALFREDO,16.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN AND BROCCOLI ALFREDO (SMALL),11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
CHICKEN AND SHRIMP AND BROCCOLI ALFREDO (SMALL),14.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SHRIMP AND BROCCOLI ALFREDO,16.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SHRIMP AND BROCCOLI ALFREDO (SMALL),11.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON AND SHRIMP AND BROCCOLI ALFREDO,21.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
SALMON AND SHRIMP AND BROCCOLI ALFREDO (SMALL),15.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
NEW YORK STEAK AND BROCCOLI ALFREDO,19.99,,TAKKA GRILL AND SHRIMPIES,"UBEREATS, PHILADELPHIA, PA",,,,,,,
