name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN PARMESAN,21.44,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
FETTUCCINE ALFREDO,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
LIMONCELLO MASCARPONE CAKE,8.24,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CAESAR SALAD,9.89,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CHEESE PIZZA,14.84,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CHICKEN PARMESAN FAMILY MEAL,44.0,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
2 LARGE PIZZA FAMILY MEAL,44.0,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
"RIGATONI, BROCCOLI & CHICKEN FAMILY MEAL",44.0,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CRAFT YOUR OWN PIZZA,14.84,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
BERTUCCI,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
ULTIMATE BERTUCCI,16.49,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CLASSIC MARGHERITA,14.84,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
SPORKIE,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
PUCILLO,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
MEATBALL RICOTTA,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
ROASTED VEGETABLES,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
ROASTED CHICKEN & BROCCOLI (SILANO),15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
NOLIO,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
MEATBALLS,9.89,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
MOZZARELLA FRITTA,9.89,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
GARLIC KNOTS,6.59,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
INSALATA,9.89,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
FARMHOUSE SALAD,13.19,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
GRILLED CHICKEN MARSALA,20.34,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CHICKEN PICCATA,21.44,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
GRILLED SALMON,21.99,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
SPAGHETTI & MEATBALLS,18.69,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
SPAGHETTI POMODORO,14.29,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
SPAGHETTI & MEAT SAUCE,17.04,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
"RIGATONI, BROCCOLI & CHICKEN",19.79,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
RIGATONI ABRUZZI,18.14,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
FOUR CHEESE RAVIOLI,16.49,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
SHRIMP SCAMPI,21.44,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
SHRIMP ROSSINI,21.44,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
LASAGNA RUSTICA,17.59,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CHICKEN DOMANI,18.69,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
ULTIMATE,14.3,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
CRAFT YOUR OWN,15.39,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
OVEN-ROASTED BROCCOLI,6.59,,BERTUCCI'S (HUNTINGDON VALLEY),"UBEREATS, HUNTINGDON VALLEY, PA",,,,,,,
