name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
R&S BURGER,17.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
SOUTHERN FRIED CHICKEN SANDWICH,14.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
SEAFOOD PIE,14.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
SHRIMP COCKTAIL,14.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
GRILLED CHIMICHURRI TUNA SANDWICH,13.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
CHARCUTERIE PIE,12.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
SOUTHERN FRIED CHICKEN PIE,12.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
BROKEN FORK FARM TO TABLE PIE,10.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
HOUSE PIE,8.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
IRON ROOM CHEESESTEAK SANDWICH,11.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
ALL DAY BREAKFAST SANDWICH,7.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
VEGAN WALDORF,9.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
#1,12.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
#2,11.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
COKE 20 OZ,2.5,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
DIET COKE 20 OZ,2.5,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
SPRITE 20 OZ,2.5,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
WATER,2.0,,PIZZA AND SANDWICHES BY RHYTHM & SPIRITS,"UBEREATS, ATLANTIC CITY, NJ",,,,,,,
