name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
TURKEY AVOCADO,7.29,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
COBB SALAD,8.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
TEX MEX SALAD,8.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN CAESAR,7.39,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CHEF SALAD,7.39,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
GREEK SALAD,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
SOUTHWEST,7.29,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
BUFFALO CHICKEN,7.29,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
TUNA,7.29,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
ALL AMERICAN,7.29,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
ROAST BEEF,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
SMOKED HAM,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
GRILLED CHICKEN BREAST,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
BLT,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
SMOKED TURKEY,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
ITALIAN,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
MURPHY'S FRENCH DIP,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
HAM HAM AND SALAMI,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
FALAFEL SANDWICH,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
REUBEN,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN SUN DRIED TOMATO,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CRANBERRY TURKEY,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CORDON BLEU,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN PESTO,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
SPICY TURKEY,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CALIFORNIA GARDEN,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CLUB SUPREME,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
TURKEY SUPREME,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
EGG SALAD SANDWICH,4.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN SALAD SANDWICH,5.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
GYRO,5.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
GRILLED CHICKEN PITA,6.99,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
TURKEY PITA,5.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
VEGGIE POCKET,4.59,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
CHIPS,1.39,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
KOSHER DILL PICKLE,0.69,,MURPHY'S DELI (3030 LYNDON B ),"UBEREATS, DALLAS, TX",,,,,,,
