name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
TRADITIONAL WINGS,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
JUMBO BONELESS WINGS,10.79,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHEESY CHICKEN QUESADILLA,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
MACARONI DADDY,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BEER BATTERED MOZZARELLA STICKS,10.79,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHEESY BUFFALO CHICKEN DIP,13.19,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CRISPY COCONUT SHRIMP,14.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BAKED AND BATTERED GREEN BEANS,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
SPICY SMOKED YELLOWFIN TUNA DIP,13.19,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BASKET OF ISLAND FRIES,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BACON CHEESE FRIES,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
HAWAIIAN BBQ CHICKEN NACHOS,17.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BOWL OF CHILI,7.19,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHIPS AND FIRE ROASTED SALSA,7.19,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
ZESTY ZUCCHINI CHIPS,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
AHI POKE NACHOS,17.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
VEGGIE NUGGETS,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
JAH'MON JERK TACO,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BUFFALO CHICKEN TACO,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
THE VEGAN TACO,11.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BAJA FISH TACO,13.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
MAUI WOWWIE MAHI TACO,13.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
EXTRA TACO,4.95,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
ISLAND CHICKEN GRILL,13.19,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
BLACKENED MAHI MAHI,20.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CARIBBEAN SHRIMP,20.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
NO FRY STIR FRY,15.59,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CARIBBEAN GRILLED SALMON,23.99,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN NUGGETS,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
MACARONI AND CHEESE,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHEESE PIZZA,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
PEPPERONI PIZZA,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHEESE QUESADILLA,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
HAMBURGER,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
CHEESEBURGER,8.39,,ISLAND WING COMPANY,"ORLANDO - UCF, UBEREATS, ORLANDO, FL",,,,,,,
