name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
HOME-MADE HUMMUS,4.79,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
GYRO PITA,8.39,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
SIDE OF HUMMUS WITH GRILLED PITA,5.49,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
GYRO PLATTER DINNER,13.79,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
GYRO MEAT (5 OZ),4.79,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
HOME-MADE FALAFEL APPETIZER,4.79,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
SPINACH PIE APPETIZER,5.99,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
FRIED PITA CHIPS WITH TZATZIKI SAUCE,2.99,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
APPETIZER PLATTER,9.59,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
DOLMADES,5.99,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
GREEK SALAD,8.39,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
VILLAGE SALAD WITH SALMON,17.38,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
MINI GREEK SALAD WITH TILAPIA,10.78,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
GREEK SALAD WITH GYRO,12.58,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
MINI GREEK SALAD WITH GYRO,10.78,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
VILLAGE SALAD WITH GRILLED CHICKEN,13.18,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
GREEK SALAD WITH SALMON,16.78,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
VILLAGE SALAD WITH GYRO,13.18,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
MINI GREEK SALAD WITH GRILLED CHICKEN,10.78,,LITTLE GREEK FRESH GRILL - PRESTON HOLLOW,"UBEREATS, DALLAS, TX",,,,,,,
