name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
TATER TOTS,2.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
FRIES,2.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
IMPOSSIBLE BURGER,8.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TAKE BÁNH MÌ,10.49,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
COKE,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
IMPOSSIBLE CHOLULA BURGER,7.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
IMPOSSIBLE SLIDER,3.49,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
GOOEY LEWIS,7.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE ONION RINGER,8.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SLAW BURGER,8.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHIPOTLE AVOCADO BURGER,9.49,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
THE SPICY BASIL,8.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SOOO VEGGIE,9.99,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
BEYOND BRAT,8.49,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SWEET POTATO FRIES,4.49,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
ONION RINGS,4.49,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
KETCHUP,0.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
YELLOW MUSTARD,0.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SPICY BROWN MUSTARD,0.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
MAYO,0.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
BBQ SAUCE,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
GARLIC AIOLI,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
CHIPOTLE AIOLI,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SPICY BASIL AIOLI,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SECRET SAUCE,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SPICY MAYO,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SPICY VEGANAISE,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SRIRACHA,0.79,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
DIET COKE,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
SPRITE,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
BOTTLE OF WATER,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TRACTOR BERRY PATCH,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TRACTOR LEMONADE,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TRACTOR STRAWBERRY RHUBARB,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TRACTOR MANDARIN CARDAMOM,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TRACTOR BLACKBERRY,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
TRACTOR UNSWEETENED TEA,3.0,,PLANT B (OAKS BLVD),"UBEREATS, CA",,,,,,,
