name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
AVOCADO SALAD,14.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
TOFU SALAD,10.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
TUNA TATAKI,14.5,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
AVOCADO BOMB,8.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
HAMACHI KAMA,8.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
SASHIMI SALAD,8.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
SALMON SKIN SALAD,8.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY TUNA SALAD,8.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
SOFT SHELL CRAB,8.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
JALAPENO BOMB,7.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
MONKEY BALL,7.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
POKE,6.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
AGEDASHI TOFU,4.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
CRAB STICKS,4.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
DUMPLINGS,4.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
SEAWEED SALAD,4.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
EDAMAME,3.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
GARDEN HOUSE SALAD,3.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
MISO SOUP,2.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
BOWL OF RICE,2.0,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
ZUKI BURRITO ROLL,14.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
AHI TOWER ROLL,12.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
GREEN NEMO ROLL,12.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
NUDE ROLL,12.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
OH MY GOD ROLL,12.95,,ZUKI JAPANESE BISTRO,"UBEREATS, RICHARDSON, TX",,,,,,,
