name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BUN THIT NUONG CHA GIO - NOODLES WITH GRILLED BBQ PORK AND EGG ROLL,12.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
FRESH STRAWBERRY MANGO SMOOTHIE,6.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
FRESH STRAWBERRY SMOOTHIE POPULAR,6.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
CREME BRÛLÉE BOBA MILK,6.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
"SPECIAL SEAFOOD COMBO (2 CLUSTER CRAB LEGS, 10 SHRIMPS HEAD OFF, 1 CORN, 3 SAUSAGES, & 8 POTATOES)",34.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
BÒ BÍA (2 ROLLS),4.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
CHA GIO - EGG ROLLS (2 ROLLS),4.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
GOI CUON - SPRING ROLLS (2 ROLLS),4.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
GOI CUON THIT NUONG - BBQ PORK SPRING ROLL (2 ROLLS),4.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
NEM CUON (2 ROLLS),4.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
FRIED CHICKEN WINGS (3 PC),6.49,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
FRENCH FRIES,3.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
DAU HU CHIEN GION - DEEP FRIED TOFU,4.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
GRILLED SHRIMP,8.99,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
BANH MI DAC BIET - VIETNAMESE PORK SANDWICH,6.49,,JOYFUL HOUSE,"UBEREATS, MO",,,,,,,
