name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FRESH JUICE,4.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BACON AND GOAT CHEESE CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
PORK SLINGER,13.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
VEGAN SLINGER,10.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
FARMER’S PLATTER,12.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
EASY BENNY,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
VEGGIE BENNY,12.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
ROOSTER SLINGER,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
GRAND SLINGER,12.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
STEAK SLINGER,15.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
HAM AND JAM BISCUIT,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BRUNCH BURGER,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
B.E.L.T.,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
B.B.L.T.,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
ROOSTER BURGER,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
CHEF'S GRILLED CHEESE,8.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
FRIED EGG SANDWICH,6.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
SOUTH BY SOUTHWEST BURGER,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
HOUSE SALAD,3.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
CAESAR SALAD,4.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
VEGAN WHITE CHILI,4.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
TOMATO SOUP,4.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
SUMMER VEGETABLE SOUP,4.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
TOGO 12 OZ COFFEE,1.5,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
ESPRESSO,2.75,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
COLD BREW,3.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
AMERICANO,2.75,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
CAPPUCCINO,3.25,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
LATTE,3.25,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
CHAI,4.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
MOCHA,3.75,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
HOT CHOCOLATE,5.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
HOT TEA,3.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
SODA,2.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
DRINK,2.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
KOMBUCHA,3.5,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
G.B.L.T CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
MO. MADE GERMAN STYLE SAUSAGE CREPE,9.5,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BACON AND BLUE CREPE,9.5,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BACON AND CHEDDAR CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
GOAT CHEESE CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
GOAT CHEESE AND TOMATO JAM CREPE,9.5,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
MARINATED SPICY CHICKEN CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
SMOKED SIRLOIN AND MUSHROOM CREPE,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
SMOKED SIRLOIN AND GOAT CHEESE CREPE,12.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BACON AND EGG CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BREAKFAST POTATO CREPE,9.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
SPICED BLACK BEAN CREPE,9.5,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
S'MORE CREPE,7.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
NUTELLA CREPE,5.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
GOAT SCRAMBLE,10.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
ZUCCHINI SCRAMBLE,10.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BACON SCRAMBLE,12.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BLACK BEAN SCRAMBLE,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
MARINATED CHICKEN SCRAMBLE,11.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
BACON GOAT SCRAMBLE,12.0,,ROOSTER (SOUTH GRAND),"UBEREATS, MO",,,,,,,
