name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
"ITALIAN™ , MEDIUM (7-8 INCH)",9.9,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"FIREHOUSE STEAK & CHEESE, MEDIUM (7-8 INCH)",10.65,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"ITALIAN™ , LARGE (11-12 INCH)",14.75,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"SMOKEHOUSE BEEF & CHEDDAR BRISKET™, LARGE (11-12 INCH)",15.55,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"FIREHOUSE MEATBALL, LARGE (11-12 INCH)",14.75,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"CHICKEN GYRO SUB, LARGE (11-12 INCH)",12.1,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"CHICKEN GYRO SUB, MEDIUM (7-8 INCH)",8.05,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
"CHICKEN GYRO SUB, SMALL (3-4 INCH)",5.85,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
HALF STANDARD SUB & SNACK,79.3,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
HALF STANDARD SUB & SALAD,81.9,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
GALLON SWEET TEA,9.1,,FIREHOUSE SUBS,"3023 WEST MARKET ST., UBEREATS, FAIRLAWN, OH",,,,,,,
