name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN KABOB,5.49,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
BYO PLATTER - 1 MEAT & 3 SIDES,14.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
BYO PLATTER - 1 MEAT & 2 SIDES,12.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
ANDALOUS SAMPLER,16.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
VEGGIE SAMPLER,12.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
SPANAKOPITA,5.0,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
TWO KIBBE,5.0,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
FALAFEL,5.0,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
FIVE DOLMAS,5.0,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
HUMMUS DIP,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
SPICY HUMMUS DIP,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
SPINACH HUMMUS DIP,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
TZATZIKI DIP,4.39,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
BABA GANOUSH DIP,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
FATTOUSH SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
SPINACH AND CABBAGE SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
CRANBERRY SPINACH SALAD,4.39,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
GREEK SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
PASTA SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
COUSCOUS SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
FRUIT SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
KIDNEY AND GARBANZO BEAN SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
FALAFEL SALAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
FALAFEL PLATTER,12.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
AKKAWI PITA,5.49,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
CHEESE PITA,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
ZATAR BREAD,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
RED SNAPPER FILLET,5.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
ANDALOUS CHICKEN,5.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
MAJ NOON CHICKEN,5.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
BROILED LAMB SHANK,7.13,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
GYRO MEAT,5.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
LAMB KABOB,5.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
BEEF KABOB,5.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
ROASTED CAULIFLOWER,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
EGYPTIAN BABY OKRA,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
POMEGRANATE EGGPLANT,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
ITALIAN GREEN BEANS,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
CORIANDER POTATOES,4.39,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
PARMESAN SPINACH,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
GARLIC BROCCOLI,4.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
BAKLAVA,2.39,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
RICE PUDDING,2.08,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
SAN PELLEGRINO,2.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
OZARKA WATER,1.99,,ANDALOUS MEDITERRANEAN BUFFET,"UBEREATS, TX",,,,,,,
