name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
HOOLEY HUNKS FULL BATCH,11.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
WINGS FULL BATCH,14.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CHEESE CURDS,8.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
IRISH EGG ROLLS TRIO,10.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
SHEPHERD'S PIE,9.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLEY HUNKS 1/2 BATCH.,9.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
BOXTY TOTS,8.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
BUFFALO CHICKEN DIP.,9.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
QUESADILLAS.,8.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
JUMBO PRETZEL,8.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CLASSIC CHEESE PIZZA,10.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
GARLIC & WHITE CHEESE PIZZA,10.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLEY HUNK SALAD.,9.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOUSE DINNER SALAD,5.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CAESAR DINNER SALAD,5.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
IRISH STUFFED BOXTY,12.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
FISH & CHIPS.🎣,12.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CHICKEN TENDERS,11.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
BUFFALO CHICKEN BAKE,10.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CLASSIC BAKE,9.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
COLOSSAL CORNED BEEF,18.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLEY REUBEN,14.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CLASSIC REUBEN,13.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLEY CLUB,12.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLEY CUBAN,12.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
CAJUN CHICKEN MELT,11.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
PATTY MELT,11.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLIGAN BURGER,12.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
BACON & CHEDDAR BURGER,12.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
HOOLEY BURGER.,10.0,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
BLACK BEAN BURGER,10.5,,HOOLEY HOUSE SPORTS PUB & GRILLE (MONTROSE),"UBEREATS, AKRON, OH",,,,,,,
