name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GINGER SAUCE GROUPER,17.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
ROASTED DUCK CURRY,17.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
BASIL SALMON DELIGHT,17.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
PARADISE SHRIMP,17.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
THAI SHRIMP TEMPURA,17.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
THAI CRISPY EGG ROLL,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
VIETNAMESE EGG ROLLS,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
THAI SPRING ROLL,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
VIETNAMESE SPRING ROLLS,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
CRAB RAGOON,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
POT STICKERS,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
THAI DUMPLING,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
FRIED TOFU,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
CHICKEN WINGS,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
HOI JO,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
TOD MUN,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
FRIED CALAMARI,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
CHICKEN SATAY,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
EGG SON IN LAW,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
THAI BEEF JERKY,6.0,,THAI ASIAN CUISINE,"UBEREATS, ST LOUIS, MO",,,,,,,
