name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BACON RANCH CHICKEN WRAP,14.5,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CLUBHOUSE CHOPPED SALAD,17.5,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
ORANGE BASIL SALMON (LUNCH),22.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
LOBSTER MAC ‘N CHEESE,14.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
LOBSTER AND SHRIMP RISOTTO,35.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
BRUSCHETTA,12.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
THAI CHICKEN LETTUCE WRAPS,16.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
SWEET CHILI GINGER CALAMARI,17.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
BUFFALO CHICKEN TENDERS,16.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
LOBSTER BISQUE,8.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
HOUSE SALAD (GLUTEN-FREE),8.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CAESAR SALAD,8.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
THE WEDGE (GLUTEN-FREE),10.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CARNE ASADA SALAD,19.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
SEAFOOD COBB SALAD (GLUTEN-FREE),22.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CHICKEN FRIED STEAK SANDWICH,20.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CLUBHOUSE BURGER,17.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
GRILLED CHICKEN AND BRIE SANDWICH,17.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
TUSCAN “SLIDERS”,22.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
KOBE BURGER,19.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
IMPOSSIBLE WRAP (VEGAN),14.5,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
VODKA PASTA (LUNCH),16.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
JAMBALAYA (LUNCH),17.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CHICKEN PICCATA (LUNCH),16.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CHICKEN ROMANO (LUNCH),17.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CHILEAN SEA BASS,41.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
FILET MIGNON (GLUTEN-FREE),44.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
NEW YORK STRIP (GLUTEN-FREE),48.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
THE STEAK (GLUTEN-FREE),59.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
RED SKIN MASHED POTATOES,5.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
WILD RICE PILAF,5.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
JALAPEÑO GRITS,5.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
SAUTÉED SPINACH,6.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
STEAMED BROCCOLI WITH ROASTED GARLIC BUTTER,7.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
ROASTED BRUSSELS SPROUTS,9.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
STEAMED ASPARAGUS WITH HERB AIOLI,8.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
KEY LIME TART,9.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
RASPBERRY CHEESECAKE,9.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
CHOCOLATE TRUFFLE CAKE,9.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
ORANGE BASIL SALMON (DINNER),32.0,,THE CLUBHOUSE (OAK BROOK),"UBEREATS, OAK BROOK, IL",,,,,,,
