name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
MONGOLIAN BEEF,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SWEET AND SOUR CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BROCCOLI BEEF,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
HONEY WALNUT PRAWNS,15.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BEEF CHOW FUN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
GARLIC FRIES,5.25,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SALT AND PEPPER FRIES,5.25,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CURRY FISH BALL,6.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CRISPY POPCORN CHICKEN,6.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
VIETNAMESE EGG ROLLS,8.5,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN STRIPS,5.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
POT STICKERS,10.5,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN WINGS,9.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SALT AND PEPPER CALAMARI,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
WESTLAKE BEEF SOUP,11.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN CREAM CORN SOUP,11.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
EGG FLOWER SOUP,11.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
HOT AND SOUR SOUP,11.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
WOR WONTON SOUP,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SAN SHAN SOUP,14.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
GARLIC NOODLE,10.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
KOREAN CHICKEN WINGS,14.25,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
KIMCHI FRIED RICE,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SZECHUAN BEEF,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
MONGOLIAN PRAWNS,15.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
STRING BEAN CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
KUNG PAO CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN WITH ASSORTED VEGETABLE,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BROCCOLI CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
HONEY WALNUT CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN WITH BLACK BEAN SAUCE,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN WITH EGGPLANT,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SZECHUAN CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
THAI CURRY CHICKEN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SALT AND PEPPER PORK CHOPS,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
ORANGE FLAVORED PORK CHOPS,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SWEET AND SOUR PORK,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SHREDDED PORK WITH GARLIC SAUCE,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
KUNG PAO BEEF,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BLACK PEPPER BEEF,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
STRING BEAN BEEF,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BEEF WITH BLACK BEAN SAUCE,14.75,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
THAI CURRY PRAWNS,15.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SZECHUAN PRAWNS,15.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
KUNG PAO PRAWNS,15.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BLACK BEAN SAUCE PRAWNS,15.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SEAFOOD DELIGHT,16.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SALT AND PEPPER FISH FILLET,14.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BLACK BEAN SAUCE FISH FILLET,14.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SZECHUAN FISH FILLET,14.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
DRY BRAISED STRING BEANS,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
ASSORTED VEGETABLE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BROCCOLI WITH GARLIC SAUCE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SAUTEED CHINESE GREEN WITH GARLIC SAUCE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BRAISED EGGPLANT IN GARLIC SAUCE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SZECHUAN TOFU,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BACON BOK CHOY,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHINESE SAUSAGE FRIED RICE,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
COMBINATION FRIED RICE,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SHRIMP FRIED RICE,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BEEF FRIED RICE,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN FRIED RICE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
PORK FRIED RICE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
VEGETABLE FRIED RICE,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
STEAMED RICE,2.0,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
GARLIC NOODLES,10.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
VEGETABLE CHOW MEIN,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN CHOW MEIN,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
BEEF CHOW MEIN,12.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SHRIMP CHOW MEIN,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
COMBINATION CHOW MEIN,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SHRIMP GARLIC NOODLES,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
SINGAPORE RICE NOODLES,13.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
CHICKEN CHOW FUN,11.95,,ORCHID PAVILLION CAFE,"UBEREATS, ALAMEDA, CA",,,,,,,
