name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
MAC AND CHEESE,10.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
HERB BRINED CHICKEN SANDWICH,15.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
CLASSIC CAESAR SALAD,13.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
THE WELL BURGER,15.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
ST. LOUIS PORK RIBS,22.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
SLAW,7.5,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
BBQ BEANS,8.5,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
CORNBREAD,5.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
WAFFLE FRIES,6.0,,THE LUCKY WELL,"UBEREATS, AMBLER, PA",,,,,,,
