name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
SICHUAN WONTONS,6.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
PORK PAN FRIED DUMPLING,6.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
X.O. CHICKEN FRIED RICE,10.0,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SHENG JIAN BAO,7.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
KUNG PAO CHICKEN,13.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
WONTON NOODLES BOWL,8.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SZECHUAN WINGS,12.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SWEET AND SOUR FISH,14.95,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CHICKEN OREGANO W/ BROCCOLI,13.95,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SOUP DUMPLINGS - SUMMER EDITION,5.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
TOFU TOTS,8.0,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HOT AND SOUR SOUP,3.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
WONTON SOUP,3.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
GARLIC CUCUMBER,4.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
GARLIC CHICKEN WINGS,11.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CRISPY CALAMARI,13.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SIEW MAI,5.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
GAO ZI,5.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CRISPY WONTON,6.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SPRING ROLL,4.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
PORK STEAMED DUMPLING,6.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CHICKEN STEAMED DUMPLING,6.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CHICKEN PAN FRIED DUMPLING,6.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
BEEF CLAYPOT WITH RADISH,17.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CRISPY FISH,14.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
GREEN BEAN,12.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
BLACK PEPPER BEEF,22.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
STEAMED JASMINE RICE,0.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SNOW PEA LEAVES,9.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
CRISPY SHRIMP WITH SHICHUAN SAUCE,14.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
GAILAN,8.0,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HOTPLATE TOFU,12.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
LEMON AIOLI SHRIMP,15.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
FRIED NOODLE WITH PORK BELLY,13.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH SEAFOOD AND X.O. SAUCE,14.0,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH BEEF,15.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH VEGETABLES,9.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH CHICKEN,10.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH BEEF AND CHOY SUM,14.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH BLACK CHAR SIEW AND CRISPY WONTON,13.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
HONGKONG MEE WITH ROASTED DUCK,13.5,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SU CHAO FAN,8.0,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
SEAFOOD FRIED RICE,10.25,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
BEEF FRIED RICE,12.75,,PHAT PHAT,"UBEREATS, SCHAUMBURG, IL",,,,,,,
