name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GYRO PITA,10.39,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
FRESH CUT FRIES,3.49,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
GREEK CHICKEN PITA,10.59,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN SKEWERS DINNER,15.49,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
GREEK SALAD,9.89,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
LAMB SKEWERS DINNER,22.29,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
SALMON SKEWERS DINNER,19.29,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
STEAK SKEWERS DINNER,17.98,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
GYRO PLATTER,15.49,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
CHICKEN PITA,9.99,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
LAMB PITA,12.19,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
OLYMPIAN PITA,11.99,,LITTLE GREEK FRESH GRILL,"LEE VISTA PROMENADE, UBEREATS, ORLANDO, FL",,,,,,,
