name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
2 HOT DOGS W/FRIES & DRINK,9.19,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
HOT DOG,4.31,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
MAC AND CHEESE BITES,4.6,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
PIZZA PUFF ORIGINAL,4.03,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
FRIED MOZZARELLA STICKS,5.75,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
TWO VEGGIE DOGS W/ FRIES & DRINK,10.93,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
1/4 BURGER FRIES & DRINK,10.35,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
PHILLY CHEESESTEAK FRIES & DRINK,13.51,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
ITALIAN BEEF W/ FRIES & DRINK,11.79,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
DOUBLE DOG,5.75,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
2 HOT DOGS W/FRIES & DRINK.,9.19,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
BACON CHILI CHEESE DOG,6.9,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
THE PORKER,6.9,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
CORN DOG,4.6,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
ITALIAN BEEF,7.76,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
CHESSY BEEF,8.63,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
COMBO SANDWICH,10.06,,DOCTOR DOGS,"UBEREATS, ROSELLE, IL",,,,,,,
