name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FURIOUS COMBO,12.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
CHICKEN,8.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
STEAK,11.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SHRIMP,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
LA GALBI,12.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
CHICKEN SALAD,8.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SHRIMP SALAD,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
STEAK SALAD,11.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
JALAPENO POPPER,1.25,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
MUSHROOM POPPER,1.25,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
EDAMAME,2.49,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
HOUSE SALAD,2.49,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
GYOZA (4 PCS),1.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
FLYING CHICKEN,3.49,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
CRUNCH SHRIMP,1.49,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SQUID SALAD,3.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SEAWEED SALAD,2.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SPICY BOMB,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SUMMER WRAP,10.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
VEGGIES,6.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
FLYING CHICKEN COMBO,8.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
TOFU,7.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
HAWAIIAN BOWL,10.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
HWAEDUPBAP (CHIRASHI BOWL),10.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
BEEF BIBIMBAP,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
PORK BIBIMBAP,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
KIMCHI FRIED RICE,8.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
WOW BOWL,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SUPER BOWL,9.99,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
SODA (PEPSI),1.89,,FAST FURIOUS JAPANESE GRILL (W ROYAL LN),"UBEREATS, IRVING, TX",,,,,,,
