name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BACON EGG CHEESE BISCUIT MEAL,6.26,770.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
SAUSAGE EGG MCMUFFIN MEAL,7.25,790.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
SAUSAGE EGG CHEESE MCGRIDDLE MEAL,7.25,870.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
STEAK EGG CHEESE BAGEL MEAL,7.12,950.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
BIG BREAKFAST WITH HOTCAKES,6.92,1340.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM ICED COFFEE,2.2,180.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM FRENCH VANILLA LATTE,3.18,320.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MCCAFÉ CINNAMON ROLL,2.69,560.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
HASH BROWNS,1.97,150.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
SAUSAGE EGG BISCUIT MEAL,5.93,850.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MCCHICKEN BISCUIT MEAL,4.58,740.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
HOT N SPICY MCCHICKEN BISCUIT,4.37,740.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
EGG MCMUFFIN MEAL,7.14,620.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
SAUSAGE MCMUFFIN MEAL,4.04,720.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
BACON EGG CHEESE MCGRIDDLE MEAL,7.14,740.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
CHICKEN MCGRIDDLE MEAL,4.94,710.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
HOT & SPICY MCCHICKEN MCGRIDDLE MEAL,4.37,710.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
2 SAUSAGE BURRITO MEAL,5.82,920.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
BACON EGG CHEESE BAGEL MEAL,6.24,870.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
BIG BREAKFAST,5.05,750.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
HOTCAKES AND SAUSAGE,4.39,780.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
HOTCAKES,3.73,590.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM PREMIUM ROAST COFFEE,1.97,0.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM DECAF COFFEE,1.97,0.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM COLOMBIAN MEDIUM ROAST,1.97,0.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM HOT TEA,1.53,0.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM ICED CARAMEL COFFEE,2.2,190.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM ICED HAZELNUT COFFEE,2.2,170.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM ICED FRENCH VANILLA COFFEE,2.2,170.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM ICED SUGAR FREE VANILLA COFFEE,2.2,110.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM PREMIUM HOT CHOCOLATE,3.18,450.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM CARAMEL HOT CHOCOLATE,3.18,420.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
MEDIUM MINUTE MAID STRAWBERRY WATERMELON SLUSHIE,2.2,240.0,MCDONALD'S (IRVING PARK & MASON),"UBEREATS, BENSENVILLE, IL",,,,,,,
