name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
DYNAMITE ROLL,8.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
MEXICAN ROLL,7.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SPICY TUNA ROLL,6.75,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SHRIMP TEMPURA ROLL,7.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
ALASKA ROLL,6.25,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CHIRASHI,20.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
RAINBOW BRIDGE,50.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SASHIMI DINNER (18 PCS),25.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SPICY TUNA BOWL,19.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SUSHI AND SASHIMI DINNER,27.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SUSHI DINNER,24.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
UNAGI DON,18.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
EDAMAME,5.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CRAB RANGOON,8.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CALAMARI,9.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
GYOZA,5.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SHRIMP SHUMAI,5.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SHRIMP (3 PCS) AND VEGETABLE TEMPURA (5 PCS),8.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
HARUMAKI,5.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
AGEDASHI,6.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
HONEY GLAZED RIBS,8.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CHICKEN YAKITORI,7.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
STEAK YAKITORI,10.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TERIYAKI MUSHROOMS,5.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
VEGETABLE TEMPURA (6 PCS),6.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
AMAEBI THAI SHRIMP,13.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
BABY OCTOPUS,7.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
BEEF TATAKI,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
ROE SAMPLER,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
JALAPENO YELLOWTAIL,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
KOBACHI GUMBO MIX,15.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
KRAB AND CUCUMBER,6.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SASHIMI SAMPLER,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SUSHI SAMPLER,9.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TUNA JALAPENO POPPERS,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TUNA KOBACHI,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TUNA TARTAR,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TUNA TATAKI,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
UAUZU KURI,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CLEAR SOUP,3.0,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
MISO SOUP,3.0,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
MISO SALMON SOUP,4.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SEAFOOD ASPARAGUS SOUP,10.0,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
GINGER SALAD,3.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
IKA SALAD,7.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SEAWEED SALAD,6.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
KRAB AND CUCUMBER SALAD,6.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
ROCKING BALL SALAD,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SUNOMONO SALAD,9.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
POPEYE ROLL,9.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TOKYO ROLL,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
KANISU ROLL,10.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
ATLANTIC WRAP ROLL,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
KAPPA ROLL,11.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
BURI ROLL,12.45,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CHICKEN KATSU,14.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CHICKEN TERIYAKI,14.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
FISH KATSU,14.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SPICY HONEY CHICKEN,14.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TERIYAKI STEAK AND ONIONS,17.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
TOFU AND BROCCOLI,13.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
HIBACHI SHRIMP,16.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
HIBACHI SCALLOPS,16.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
FILLET MIGNON,28.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
GRILLED SALMON,23.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
BULGOGI,16.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SIZZLING BEEF NEGIMAKI,18.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
SURF AND TURF,34.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
ULTIMATE SEAFOOD FIESTA,28.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
CHICKEN NOODLES,13.5,,KOI SUSHI,"UBEREATS, OVIEDO, FL",,,,,,,
