name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
QUESADILLA,6.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
SHRIMP TACO,6.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
PORK CARNITAS TACO,4.5,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
MUSHROOM TACO,5.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
MEXICAN STREET CORN,5.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
SMALL CHIPS AND DIP,3.5,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
NACHOS,8.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
LARGE CHIP AND DIP,7.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
CHORIZO CHEESE FRIES,5.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
BRUSSELS SPROUTS AND CHORIZO,5.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
RICE AND BEANS,5.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
TRADITIONAL TACO,4.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
POBLANO BRAISED CHICKEN,4.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
FAJITA TACO,7.5,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
CHEESE STEAK TACO,6.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
VEGETABLE TACO,4.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
FISH TACO,6.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
TUNA TACO,7.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
TRADITIONAL SALAD,9.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
CHICKEN SALAD,9.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
CARNITAS SALAD,9.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
FRIED FISH SALAD,12.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
AHI TUNA SALAD,15.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
MUSHROOM SALAD,10.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
FAJITA SALAD,15.0,,UNION TACOS (BETHLEHEM PIKE),"UBEREATS, FLOURTOWN, PA",,,,,,,
