name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GYOZA,6.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
HIBACHI CHICKEN (9 OZ),15.95,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
CHICKEN PAD THAI,11.95,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
HIBACHI FILET MIGNON (9 OZ),25.95,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
KANI SALAD,6.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
MISO SOUP,3.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
CLEAR SOUP,3.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SHITAKE SOUP,4.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
HOT AND SOUR SOUP,4.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SEAFOOD SOUP,13.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
HOT AND SOUR SEAFOOD SOUP,13.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
GARDEN SALAD,3.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SEAWEED SALAD,6.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
AVOCADO SALAD,5.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
MANGO KANI SALAD,7.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SPICY TUNA SALAD,11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SPICY SALMON SALAD,11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SPICY LOBSTER SALAD,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SALMON SKIN SALAD,8.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
AVOCADO BLOSSOM,9.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
EDAMAME,5.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
HARU MAKI,4.95,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SHUMAI,6.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
TEMPURA APP,8.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
BAKED MUSSEL (6 PCS),11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
BAKED FAN SHAPED SCALLOP (4 PCS),11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
CRISPY CALAMARI,9.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
GOLDEN SOFT SHELL CRAB APPETIZER,11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
ROCK SHRIMP,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
NEGIMAKI,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
AGE DASHI TOFU APPETIZER,6.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
STEAMED MIX VEGETABLE,6.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
HAMACHI KAMA,14.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
IKAMARU SQUID,13.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
YAKITORI,6.95,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
KAKI FRY,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
CHILEAN SEA BASS APP,14.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
FILLET TATAKI,12.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
TARTAR TUNA WITH MANGO,11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
TARTAR SALMON WITH MANGO,11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
PEPPER RED TATAKI,12.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
WHITE TUNA TATAKI,12.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SUNOMONO,11.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
YELLOWTAIL JALAPENO APP,12.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SUSHI APP (5 PCS),12.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SASHIMI APP (6 PCS),12.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SPICY TUNA PIZZA,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SPICY SALMON PIZZA,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
SUMMER ROLL,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
TAKO SU,9.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
NARUTO ROLL,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
TIGER EYES,10.0,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
FISHMANS BOAT,8.95,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
JALAPENO POPPERS,10.5,,KYOTO SUSHI & JAPANESE STEAKHOUSE,"UBEREATS, PA",,,,,,,
