name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
GRILLED CHICKEN BREAST,14.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
PASTORAL DREAMER FRIED CHICKEN,14.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
WOOD GRILLED SALMON,17.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHIPOTLE BACON CHIMICHANGA,14.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
FAJITA,14.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
STACKED ENCHILADA,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHOOSE TWO ITEMS,10.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
BOWL OF TORTILLA SOUP AND HOUSE SALAD,10.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
"ENCHILADA, RICE, TORTILLA SOUP, AND SALAD",11.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
TWO ENCHILADAS AND BEEF TACO,11.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
"ENCHILADA, TAMALE, AND TACO",11.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHIMICHANGA,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
LUNCH QUESADILLA TEX MEX,11.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
LUNCH FAJITA NACHOS,10.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
ROCKY ROAD BLISS,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
FLAN,8.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
SOPAPILLAS,6.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHURROS,10.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
HOMEMADE ICE CREAMS AND CAJETA,10.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
EL REVOLUCIONARIO,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
MEXICAN COFFEE,13.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
HORCHATA MARTINI,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
NEW MEXICO TAMPIQUENA,24.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
TEQUILA PESTO ENCHILADA,20.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
DUCK CARNITAS,16.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
BAJA SHRIMP,17.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
QUESADILLAS DE HUITLACOCHE,15.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
QUESO FUNDIDO,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
MI DIA TAMALES,11.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CEVICHE NEGRO,19.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHICHARONES,11.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
SOPES DE CARNITAS,13.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
ESQUITES,9.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
QUESADILLAS TEX MEX,15.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHIPOTLE BACON QUESADILLAS TEX MEX,17.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
FAJITA NACHOS,14.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
TABLESIDE GUACAMOLE,15.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
CHILE CON QUESO,6.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
TORTILLA SOUP,5.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
BLACK BEAN VEGGIE SALAD,15.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
SOUTHWESTERN TACO SALAD,12.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
MI DIA SALAD,15.0,,MI DIA FROM SCRATCH (PLANO),"UBEREATS, PLANO, TX",,,,,,,
