name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ORIGINAL 1/3 LB. DOUBLE WITH CHEESE BURGER,8.39,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHICKEN STRIPS,6.47,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
6 PACK BUSTER BAR,13.19,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHICKEN STRIP BASKET - 4PC,8.27,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHICKEN STRIP BASKET - 6PC W/DRINK,11.27,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
BACON CHEESE GRILLBURGER™ COMBO,10.18,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
FLAMETHROWER GRILLBURGER™ COMBO,11.39,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
1/2 LB. CHEESE GRILLBURGER™ COMBO,11.39,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
1/4 LB. CHEESE GRILLBURGER™ COMBO,9.95,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHEESEBURGER COMBO,6.95,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
HAMBURGER COMBO,6.47,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CRISPY CHICKEN SANDWICH COMBO,9.35,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
GRILLED CHICKEN SANDWICH COMBO,9.35,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHILI CHEESE DOG COMBO,6.95,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CLASSIC DOG COMBO,5.99,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
DILLY BAR,2.39,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
6 PACK CHOCOLATE DILLY BAR,10.79,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
NON-DAIRY DILLY BAR,1.91,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
6 PACK NON-DAIRY DILLY BAR,9.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
BUSTER BAR,2.63,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
DQ SANDWICH,2.39,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
6 PACK DQ SANDWICH,10.79,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
REESE’S PEANUT BUTTER CUPS DQ TREATZZA PIZZA,15.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
HEATH DQ TREATZZA PIZZA,15.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHOCO BROWNIE DQ TREATZZA PIZZA,15.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
M&M’S DQ TREATZZA PIZZA,15.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
BOTTLED WATER,2.39,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
MILK,1.91,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
BACON CHEESE GRILLBURGER™,6.83,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
FLAMETHROWER GRILLBURGER™,8.03,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
1/2 LB. CHEESE GRILLBURGER™,8.03,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
1/4 LB. CHEESE GRILLBURGER™,6.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHEESEBURGER,3.59,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
HAMBURGER,3.23,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
CRISPY CHICKEN SANDWICH,5.99,,DAIRY QUEEN GRILL & CHILL (9859 HWY 92),"UBEREATS, WOODSTOCK, GA",,,,,,,
