name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ICED MATCHA TEA LATTE,4.35,140.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
"SAUSAGE, CHEDDAR & EGG SANDWICH",4.35,480.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
STRAWBERRY AÇAÍ STARBUCKS REFRESHERS BEVERAGE,3.95,80.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
VANILLA SWEET CREAM COLD BREW,4.35,90.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
PINK DRINK,4.65,110.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CAFFÈ AMERICANO,2.85,5.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
BLONDE ROAST,2.45,5.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CAFFÈ MISTO,3.25,50.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
FEATURED STARBUCKS DARK ROAST COFFEE,2.45,5.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
PIKE PLACE ROAST,2.45,5.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
DECAF PIKE PLACE ROAST,2.45,5.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CAPPUCCINO,3.85,70.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
FLAT WHITE,4.85,110.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
HONEY ALMONDMILK FLAT WHITE,5.65,80.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CAFFÈ LATTE,3.85,100.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CINNAMON DOLCE LATTE,4.95,190.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
STARBUCKS BLONDE VANILLA LATTE,4.45,130.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
ESPRESSO MACCHIATO,2.75,10.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CARAMEL MACCHIATO,4.85,120.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
CAFFÈ MOCHA,4.45,200.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
WHITE CHOCOLATE MOCHA,4.95,230.0,STARBUCKS (LINDERO CANYON & KANAN RD),"UBEREATS, THOUSAND OAKS, CA",,,,,,,
