name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BOTTLE OF SODA,2.69,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN BACON RANCH SALAD,10.19,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CALIFORNIA CLUB SANDWICH,11.5,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
BLT SANDWICH,8.39,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SOUTHWEST CHIPOTLE CHICKEN PANINI SANDWICH,10.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
ALBUQUERQUE TURKEY PANINI SANDWICH,11.5,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
KING OF CLUBS SANDWICH,11.5,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED FIESTA CHICKEN WRAP,10.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
HOT PASTRAMI SANDWICH,10.5,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
THE ITALIAN LOVER SANDWICH,12.5,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
HOT ROAST BEEF PRESS SANDWICH,11.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED STROMBOLI SUB,12.5,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
VEGGIE DELIGHT SANDWICH,8.75,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
COBB SALAD,10.79,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHICKEN CAESAR SALAD,9.59,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
GARDEN OF EDEN SALAD,10.19,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
ANTIPASTO SALAD,9.59,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
GRILLED CHEESE SANDWICH,5.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
THE SALAMI GRILL SANDWICH,7.19,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
TUNA MELT SANDWICH,7.79,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHIPS,1.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
POTATO SALAD,1.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
COLE SLAW,1.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF BACON,2.15,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF AVOCADO,2.15,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
HARD BOILED EGG,0.96,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SCOOP OF TUNA,4.19,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF DRESSING,0.6,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF SALSA,0.6,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF GRAPE JELLY,0.6,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
SIDE OF STRAWBERRY JELLY,0.6,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
BANANA,0.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
MUFFIN,2.49,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
OATMEAL COOKIE,1.29,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
GIANT PEANUT BUTTER COOKIE,2.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
MARSHMALLOW CAKE,2.49,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
GIANT CHOCOLATE CHIP COOKIE,2.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CHOCOLATE CHIP COOKIE,1.29,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
MONSTER,3.09,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
TOPO CHICO,2.49,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
PEACE TEA,2.29,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CORE POWER PROTEIN DRINK CHOCOLATE,4.49,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
CORE POWER PROTEIN DRINK VANILLA,4.49,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
REIGN ENERGY DRINK,2.99,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
DASANI 20OZ WATER,2.49,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
DOPPIO,2.15,,THE LUNCH LOUNGE,"UBEREATS, PHOENIX, AZ",,,,,,,
