name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
KABOB COMBO,13.39,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
STEAK KABOBS,13.89,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
RUSTIC LAMB PITA,10.89,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
CHICKEN ROLLUPS,9.79,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
STEAK PITA,10.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
SMALL KABOB FAMILY MEAL,45.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
LARGE KABOB FAMILY MEAL,49.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
SMALL MED CHICKEN FAMILY MEAL,45.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
LARGE MED CHICKEN FAMILY MEAL,49.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
SMALL ROLLUP FAMILY MEAL,45.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
LARGE ROLLUP FAMILY MEAL,49.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
KABOB FAMILY DINNER,59.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
MEDITERRANEAN CHICKEN FAMILY DINNER,55.99,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
CHICKEN KABOBS,10.89,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
SALMON KABOBS,13.39,,ZOE'S KITCHEN (151 YORK ROAD),"UBEREATS, WILLOW GROVE, PA",,,,,,,
