name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
DOUBLE ENTREE,15.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
CHICKEN,10.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
TRIO,18.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
STEAK,12.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
CRAB HUNTER ROLL,10.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
VEGGIE,8.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
SHRIMP,12.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
SALMON,12.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
SCALLOPS,12.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
DOUBLE SEAFOOD,15.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
SEAFOOD TRIO,20.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
WHITE RICE,3.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
FRIED RICE,3.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
VEGGIES,3.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
NOODLES,4.0,,HIBACHI XPRESS (TALLMADGE & BROWNSTONE),"UBEREATS, AKRON, OH",,,,,,,
