name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ARUGULA SALAD,12.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HOUSE WEDGE SALAD,10.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
GEM LETTUCE SALAD,12.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
SUNCHOKE BISQUE,16.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
LINZ UMAMI RIBEYE,70.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HEIRLOOM CAULIFLOWER STEAK,22.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
WILD CAUGHT SALMON,44.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
FRIED CITRUS CHICKEN,34.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HOUSE BURGER,18.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
JERK BERKSHIRE PORK CHOP,46.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
LINZ FILET MIGNON,52.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
CIOPPINO,46.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
MEDITERRANEAN BRANZINO,44.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
WHITE CHOCOLATE CREME BRULEE,10.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
LEMON GANACHE CHEESECAKE,10.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HOUSEMADE ICE CREAM,8.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
WARM DOUBLE CHOCOLATE BROWNIE,10.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HOUSE MAC N CHEESE,10.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HOUSE TRUFFLE PARMESAN FRIES,8.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
OREGON FORAGED MUSHROOMS,26.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
TURMERIC MASHED POTATOES,8.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
DUNGENESS CRAB FRIED RICE,18.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
CHICKEN FRIED RICE,14.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
CRISPY CAULIFLOWER,14.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HUDSON VALLEY FOIE GRAS,20.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
LINZ STEAK TARTARE,16.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
CHICKEN LETTUCE CUPS,14.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
CHICKEN MEATBALLS,16.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
BRUSSELS SPROUTS,14.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
JUMBO DUNGENESS CRAB CAKE,30.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
SHISHITOS,9.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HALIBUT CHEEKS AND CHIPS,26.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
HOUSE CHEESE BOARD,22.0,,THE HOUSE BRASSERIE,"UBEREATS, SCOTTSDALE, AZ",,,,,,,
