name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
16 LARGE CHEESE PIZZA,14.84,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
12 MEDIUM CHEESE PIZZA,12.64,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHEESE CALZONE,7.69,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHEESE STROMBOLI,7.69,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
16 JOHNNY’S DELUXE PIZZA,24.74,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
MINI GARLIC KNOTS WITH MARINARA,5.49,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
GARLIC BREAD WITH MARINARA,3.62,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
GARLIC BREAD WITH CHEESE AND MARINARA,4.17,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
CHEESE BREAD STIX WITH MARINARA,5.49,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
JOHNNY’S BRUSCHETTA,6.59,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
INSALATA CAPRESE,8.24,,JOHNNY'S NEW YORK STYLE PIZZA (1105 PARKSIDE LANE SUITE 1208),"UBEREATS, WOODSTOCK, GA",,,,,,,
