name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHORIZO MEGG WRAP,13.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
THE HIGH FLYER BREAKFAST,14.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
BUTTERMILK PANCAKES,6.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
HEAVENLY FRENCH TOAST,4.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
AWARD WINNING SHRIMP AND GRITS,15.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
FAMILY STYLE SHRIMP AND GRITS,49.95,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
FAMILY STYLE POT ROAST,49.95,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
FAMILY STYLE BISCUIT AND GRAVY WITH EGGS,49.95,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
FAMILY STYLE POWER BREAKFAST,49.95,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
FAMILY STYLE BISCUIT CHICKEN POT PIE,49.95,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
FLAT IRON STEAK AND EGGS,15.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
SOUTHERN STYLE BISCUIT BENEDICT,13.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
EGG-STRAVAGANZA,14.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
SOUTHERN SCRAMBLE,13.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
SMOKED SALMON SCRAMBLE,13.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
TURKEY HASH,13.49,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
GARDEN FRESH VEGGIE SCRAMBLE,12.99,,FLYING BISCUIT CAFÉ – KENNESAW,"UBEREATS, KENNESAW, GA",,,,,,,
