name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
AUTHENTIC GYRO,8.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
AUTHENTIC GYRO SUPREME,8.69,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
BAKLAVA SUNDAE,7.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GYRO MEAT,7.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CLASSIC GRECIAN SALAD,6.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SAGANAKI,8.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FRIED CALAMARI,8.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEK NACHOS,8.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEKADILLA,8.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEK MEATBALLS KEFTETHES,7.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
DOLMADES,4.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
TIROPITAS,5.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SPANAKOPITAS,5.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FETA BRUSCHETTA,7.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
PG SIGNATURE SPREAD,5.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CUP SOUP,3.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
BOWL SOUP WITH PITA BREAD,5.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GYRO GRECIAN SALAD,7.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CHICKEN GRECIAN SALAD,9.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FALAFEL GRECIAN SALAD,9.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
STEAK GRECIAN SALAD,9.79,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
LAMB GRECIAN SALAD,9.79,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SHRIMP GRECIAN SALAD,9.79,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEK VILLAGE SALAD,10.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
ANTIPASTO SALAD,11.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CHEF SALAD,11.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CLASSIC CAESAR SALAD,6.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GYRO CAESAR SALAD,7.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CHICKEN CAESAR SALAD,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FALAFEL CAESAR SALAD,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
STEAK CAESAR SALAD,10.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
LAMB CAESAR SALAD,10.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SHRIMP CAESAR SALAD,10.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CHEESE PIZZA,6.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
PEPPERONI PIZZA,7.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
VEGGIE PIZZA,8.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
DELUXE PIZZA,8.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEK GYRO PIZZA,8.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
BBQ CHICKEN PIZZA,8.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
BUFFALO CHICKEN PIZZA,8.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
BUFFALO GYRO,8.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
BBQ GYRO,8.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CAJUN GYRO,8.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
PHILLY GYRO,8.69,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GYRO PLATTER,15.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CLASSIC PITAS,7.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
OLYMPIAN PITA,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FETA VEGGIE PITA,7.79,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FALAFEL PITA,7.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
ITALIAN PITA,7.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
PHILLY PITA,8.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
STEAK PHILLY DELUXE PITA,8.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
HAMBURGER,9.29,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CHEESEBURGER,9.49,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
ITALIAN BURGER,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEK BURGER,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FISH SANDWICH,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
GREEK CHICKEN SANDWICH,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SPANAKO CHICKEN SANDWICH,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CHICKEN FINGER BASKET,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FRIED SHRIMP BASKET,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FRIED FISH BASKET,9.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SPANAKOPASTA,12.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
FETTUCCINE MYKONOS,12.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
SPAGHETTI,10.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
CREATE YOUR OWN PASTA,10.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
TILAPIA SANTORINI,15.89,,PAPA GYROS (HAWKINS),"UBEREATS, AKRON, OH",,,,,,,
