name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
KIDS TACO,5.0,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
ASADA TACOS,9.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
BARBACOA TACOS,9.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CHORIZO TACOS,9.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
POLLO ASADO TACOS,9.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CHEESE DIP SMALL,4.5,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
BEAN DIP SMALL,4.75,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
MEXICAN DIP SMALL,5.25,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CHORIQUESO,7.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
GUACAMOLE DIP,7.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
AZTECA DIP,9.5,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CHEESE DIP LARGE,8.25,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
BEAN DIP LARGE,7.25,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
SPINACH DIP LARGE,8.25,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
MEXICAN DIP LARGE,8.25,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
SPINACH DIP SMALL,4.75,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CARNE ASADA FRIES,9.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
MEXICAN ESQUITE,6.25,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
TACO SALAD,9.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
FAJITA SALAD,10.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CANCUN SALAD,10.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
CABO SALMON SALAD,11.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
AZTECA SOUP,6.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
FAJITA BOWL,12.0,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
FAJITA TACO SALAD,12.95,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
FAJITA QUESADILLA,12.0,,EL TACO AZTECA BAR AND GRILL,"UBEREATS, KENNESAW, GA",,,,,,,
