name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BIG DADDY'S WINGS,10.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
TOASTED RAVIOLI,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
PUB PICKLES,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
MINI TACOS,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
QUESADILLAS,8.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
CHICKEN TENDERS,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BIG DADDY'S MACHO PUB NACHOS,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
LIL CORN DOGS,8.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
WORLD FAMOUS GARLIC CHEESE BREAD,4.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
LITTLE PIECES OF HEAVEN,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
POTATO SKINS,8.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BUFFALO CHICKEN PIZZA,10.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
CHEESEBURGER PIZZA,10.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
MOTHER KLUCKER PIZZA,10.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
7 FRENCH BREAD CHEESE PIZZA,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
9 THIN CRUST PIZZA,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
TURKEY DIP SANDWICH,9.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
HAMBURGER,9.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
CHICKEN BREAST SANDWICH,9.25,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BIG DADDY CLUB SANDWICH,9.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
THE CADILLAC SANDWICH,10.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
THE REUBEN SANDWICH,9.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
THE ZINGER SANDWICH,9.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
THE MOTHERKLUCKER SANDWICH,9.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BLT SANDWICH,9.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
THE BIG MAMAJAMA SANDWICH,10.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
HOT HAM AND CHEESE SANDWICH,9.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BUFFALO CHICKEN WRAP,9.25,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BLT WRAP,9.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
CAESAR WRAP,9.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BUFFALO CHICKEN SALAD,9.25,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
SOUTHWESTERN SALAD,7.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
CAESAR SALAD,3.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
GARDEN SALAD,3.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
HOMEMADE CHIPS,2.25,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
EXTRA DRESSING AND SAUCE,0.5,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
COTTAGE CHEESE,2.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
CREAMY COLESLAW,1.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
BIG DADDY'S SPICY CHEESE SAUCE,2.0,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
FRENCH FRIES,2.75,,BIG DADDY'S BAR & GRILL (SOULARD),"UBEREATS, MO",,,,,,,
