name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BALTIMORE'S CHICKEN BOX 5 WINGS FRIED AND FRIES,8.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
WHITING,14.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HALF RACK RIBS,14.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TURKEY WINGS,14.75,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HALF BAKED CHICKEN,14.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
2 EGG AND CHEESE,4.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
EGG AND MEAT,5.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
"EGG, MEAT, AND CHEESE",5.99,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
BREAKFAST WRAP,6.75,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
"TWO EGGS,HOME FRIES AND TOAST",7.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
"TWO EGGS, MEAT, HOME FRIES, AND TOAST",8.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
PANCAKES,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
FRENCH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
SAUSAGE GRAVY WITH BISCUITS AND HOME FRIES,10.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
PLAIN OMELET,7.0,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHEESE OMELET,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
VEGGIE OMELET,8.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HAM AND CHEESE OMELET,9.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
WESTERN OMELET,9.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
2 MEAT AND CHEESE OMELET,10.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
BREAKFAST MEATS,2.75,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TURKEY MEAT,2.99,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
1 EGG,1.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
2 EGGS,2.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TOAST,1.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HOME FRIES,3.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TUNA SANDWICH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHICKEN SALAD SANDWICH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HAM AND CHEESE SANDWICH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TURKEY SANDWICH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHEESE BURGER SANDWICH,5.25,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
BLT SANDWICH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
GRILLED CHICKEN SANDWICH,6.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
WHITING SANDWICH,8.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
PORK CHOP,8.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TUNA WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHICKEN SALAD WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HAM AND CHEESE WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TURKEY WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHEESE BURGER WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
BLT WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
GRILLED CHICKEN WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
VEGGIE WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
AMERICAN COLD CUT WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
ITALIAN COLD CUT WRAP,7.5,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TUNA SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHICKEN SALAD SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
HAM AND CHEESE SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
TURKEY SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
CHEESE BURGER SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
BLT SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
GRILLED CHICKEN SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
STEAK SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
VEGGIE SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
AMERICAN COLD CUT SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
ITALIAN COLD CUT SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
MEATBALL SUB,7.95,,JUST A BIT OF SOUL,"UBEREATS, EDGEWOOD, MD",,,,,,,
