name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CAJUN FRIED SHRIMP BURRITO,12.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
OG CHICKEN BURRITO,11.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
BEYOND RIDICULOUS BURRITO (VEGAN),13.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
PABLO'S SPICY BEEF BURRITO,10.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
DIABLO RANCH BURRITO,12.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
BIG BAD BEAN BURRITO (VEGETARIAN),9.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
KIDS BURRITO,6.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
TOPO CHICO (12 OZ. BOTTLE),2.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
"TOPO CHICO, TWIST OF LIME (12 OZ. BOTTLE)",2.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
JARRITOS ORANGE SODA (12 OZ BOTTLE),2.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
JARRITOS PINEAPPLE SODA (12 OZ BOTTLE),2.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
JARRITOS GRAPEFRUIT SODA (12 OZ BOTTLE),2.95,,THE BURRITO LAB BY TOCAYA - ESPLANADE,"UBEREATS, PHOENIX, AZ",,,,,,,
