name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
BREAKFAST SAMPLER,11.89,1110.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
ORIGINAL BUTTERMILK PANCAKES - (FULL STACK),7.79,690.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
SIRLOIN STEAK TIPS,14.99,440.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
BIG STEAK OMELETTE,12.99,1030.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
SPINACH & MUSHROOM OMELETTE,11.99,910.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
BREAKFAST FAMILY FEAST WITH PANCAKES,27.99,4600.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
BREAKFAST FAMILY FEAST WITH WAFFLES,27.99,5150.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
BREAKFAST FAMILY FEAST WITH FRENCH TOAST,27.99,4500.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
PANCAKE CREATIONS FAMILY FEAST WITH BACON,25.99,4940.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
PANCAKE CREATIONS FAMILY FEAST WITH SAUSAGE,25.99,5370.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
STEAKBURGERS & CHICKEN SANDWICHES FAMILY FEAST,32.99,4550.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
BREAKFAST BEVERAGE BUNDLE,5.99,1350.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
LUNCH/DINNER BEVERAGE BUNDLE,7.99,1020.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
ORIGINAL GLUTEN-FRIENDLY PANCAKE COMBO,10.99,940.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
ORIGINAL GLUTEN-FRIENDLY PANCAKES - (FULL STACK),9.49,540.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
ORIGINAL GLUTEN-FRIENDLY PANCAKES - (SHORT STACK),4.48,300.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
GLUTEN-FRIENDLY BELGIAN WAFFLE,8.79,410.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
GLUTEN-FRIENDLY BELGIAN WAFFLE COMBO,10.99,830.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
HASH BROWNS,3.19,210.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
CRISPY BREAKFAST POTATOES,3.19,280.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
SLICE OF HAM,3.69,120.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
FRESH FRUIT,2.99,50.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
FRENCH FRIES,2.99,320.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
CREATE YOUR OWN PANCAKE COMBO,10.79,1140.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
CREATE YOUR OWN CREPE COMBO,10.79,1000.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
ORIGINAL BUTTERMILK PANCAKES - (SHORT STACK),5.29,450.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
HARVEST GRAIN ’N NUT PANCAKES,9.99,800.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
MEXICAN TRES LECHES PANCAKES,9.99,700.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
CUPCAKE PANCAKES,9.99,810.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
NEW YORK CHEESECAKE PANCAKES,9.99,890.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
DOUBLE BLUEBERRY PANCAKES,9.99,620.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
STRAWBERRY BANANA PANCAKES,9.99,680.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
CHOCOLATE CHOCOLATE CHIP PANCAKES,9.99,760.0,IHOP (1804 PULASKI HIGHWAY),"UBEREATS, EDGEWOOD, MD",,,,,,,
