name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHICKEN TERIYAKI,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY CHICKEN YAKISOBA,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN AND SHORT RIB,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN YAKISOBA,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN AND BEEF,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
YAKITORI (1 SKEWER),4.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
GYOZA (DUMPLING 6 PCS),4.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPRING ROLL (1 PC),1.25,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
EGG ROLL (1 PC),1.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
VEGGIE YAKISOBA,9.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF YAKISOBA,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SHRIMP YAKISOBA,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY SHRIMP YAKISOBA,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY CHICKEN TERIYAKI,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF TERIYAKI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY BEEF TERIYAKI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
TOTU TERIYAKI,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SHRIMP TERIYAKI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY SHRIMP TERIYAKI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SHORT RIB TERIYAKI,16.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF AND SHORT RIB,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SHRIMP AND SHORT RIB,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY SHRIMP AND SPICY BEEF,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SALMON TERIYAKI,14.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
PORK TERIYAKI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY PORK TERIYAKI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF BULGOGI,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY PORK BULGOGI,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN KATSU,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
TOFU VEGGIE,9.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN AND VEGGIE,9.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN,9.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY CHICKEN AND VEGGIE,9.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SPICY CHICKEN,9.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF AND VEGGIE,10.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF,10.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
VEGGIE FIRED RICE,9.75,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
CHICKEN FRIED RICE,9.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
BEEF FRIED RICE,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SHRIMP FRIED RICE,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
COMBO FRIED RICE,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
ORANGE CHICKEN,9.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SESAME CHICKEN,9.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
GARLIC PEPPER CHICKEN,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
SWEET AND SOUR CHICKEN,9.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
HONEY CHILI CHICKEN,10.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
HONEY CHILI SHRIMP,11.95,,LOHAS TERIYAKI,"UBEREATS, RICHARDSON, TX",,,,,,,
