name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
MASALA FRUIT BOWL,5.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
LAMB BIRYANI,12.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
STEAK JALFREZE WRAP,12.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN TIKKA-MASALA WRAP,11.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
MASALA SALMON CEVICHE,5.49,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKEN & VEGGIE SAMOSA,2.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CURRIED POTATO & PEA SAMOSA,2.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SAAG PANEER SAMOSA,2.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CREATE YOUR OWN BOWL,13.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TOFU MANGO WRAP,10.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
MASALA MELT SANDWICH,10.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESE STEAK MELT,10.5,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHEESY NAAN,5.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
MARGHERITA NAAN,6.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
DOPI NAAN,7.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
HAWAIIAN NAAN,9.5,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CORN CHOWDER SOUP,4.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
CHICKPEA SOUP,4.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
TOMATO SOUP,3.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PROTEIN & CURRY,6.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
ALOO MATAR,4.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEASONAL VEGGIES (SMALL),3.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
SEASONAL VEGGIES (LARGE),6.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
RICE (SMALL),1.5,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
RICE (LARGE),3.25,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
NAAN,2.49,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
ROTI,2.0,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
RICE PUDDING (KHEER),3.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
BANANAS & CREAM SAMOSA,2.49,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
APPLE PIE SAMOSA,2.49,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
FOUNTAIN DRINK,2.25,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
PREMIUM ICED TEA,2.25,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
LASSIE,4.99,,CURRYING FLAVORS,"UBEREATS, LOS ANGELES, CA",,,,,,,
