name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
FAJITA QUESADILLA,12.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHORI POLLO,15.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
NACHOS SUPREME,11.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
SAN JOSE SPECIAL,11.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
ENCHILADA SUPREME,11.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
JIMS NACHOS,5.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
POTATO FLAUTAS,7.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHORI QUESO,5.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
NACHOS WITH BEANS,8.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHICKEN NACHOS,8.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
BEEF NACHOS,8.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHEESE DIP,3.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHILE CON QUESO,5.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
QUESADILLA,2.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
GUACAMOLE DIP,3.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
GUACAMOLE SALAD,4.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
PAPAS,2.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
BEAN DIP,4.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHICKEN QUESADILLA,4.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
BEEF QUESADILLA,4.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
SPINACH DIP,5.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
NACHOS CHIPOTLE,11.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
TACO SALAD,9.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHICKEN SALAD,8.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
TOSSED SALAD,3.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
SHRIMP SALAD,8.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
CHICKEN TORTILLA SOUP,7.49,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
SHRIMP SOUP,9.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
NACHOS MEXICANOS,13.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
GUADALAJARA NACHOS,12.99,,TITO'S MEXICAN GRILL,"UBEREATS, AKRON, OH",,,,,,,
