name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
ROTI WITH DIP,9.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
PEA SHOOT SALAD,11.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
CAULIFLOWER WITH SWEET CORN,14.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
TEA LEAF KALE SALAD,13.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
COCONUT CHICKEN,19.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
GINGER CHICKEN SALAD,13.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
SPICY CHICKEN WINGS,9.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
BABY BOK CHOY WITH MUSHROOMS,14.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
COCONUT VEGGIE CURRY,15.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
CHICKPEA TOFU,14.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
SPICY NOODLES,15.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
CHICKEN CARDAMOM CURRY,18.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
COCONUT BAY LEAF SHRIMP,18.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
LAMB CURRY,19.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
BEEF CURRY,18.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
CRISPY SKIN SALMON,24.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
BABY BOK CHOY WITH SHRIMP AND MUSHROOMS,18.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
GINGER TURMERIC,16.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
ROTI,5.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
RICE,1.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
GINGER BEER,5.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
SARATOGA SPRINGS SPARKLING WATER,5.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
THAI ICED TEA,3.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
GINGER MANGO LASSI,5.0,,TENI EAST KITCHEN,"UBEREATS, OAKLAND, CA",,,,,,,
