name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
TURKEY BACON BREAKFAST BURRITO,16.25,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
TOASTED BAGEL AND LOX,12.93,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CARLITO'S WAY ORGANIC OMELETTE,16.5,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
THE ABC,11.63,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
THAI LATTE,6.43,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
VEGGIE POWER WRAP,11.63,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
MAPLE WAFFLES,14.23,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
ORGANIC VEGAN BREAKFAST BURRITO,17.55,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
MORNING JOE,3.83,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CAFE AU LAIT,4.87,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
BLACK EYE,4.75,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
BULLET PROOF,6.43,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
DOPPIO,3.83,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CON PANA,4.48,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
LATTE,5.65,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
VANNILA LATTE,5.65,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CARAMEL MACCHIATO,6.3,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CAFFE MOCHA,6.17,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
WHITE CHOCOLATE,6.3,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CARTODA,5.15,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
FLAT WHITE,6.43,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
JOE'S COLD BREW,4.87,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
VIETNAMESE COLD BREW,5.52,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
NITRO COLD BREW,5.85,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
CHAI TEA,6.05,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
FILTHY CHAI,6.69,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
MATCHA TEA,5.91,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
BUBBLY MATCHA,6.3,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
PLANTATION ICED TEA,5.13,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
HAWAIIAN MAMAKI,4.22,,LOCAL JOE,"UBEREATS, HONOLULU, HI",,,,,,,
