name,price_usd,calories,restaurant_name,identifier,sugars_g,cholesterol_mg,protein_g,fiber_g,fat_g,carbohydrates_g,sodium_mg
CHEF SALAD,6.59,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
COBB SALAD,6.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN TENDER SALAD,6.59,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN TACO SALAD,7.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CALIFORNIA WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
ULTIMATE WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CRISPY CHICKEN CLUB WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
BLACKENED CHICKEN WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
SMOKED TURKEY WRAP,4.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
SMOKED HAM WRAP,4.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CRANBERRY TURKEY WRAP,5.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CRISPY CHICKEN WRAP,4.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
"CRISPY CHICKEN, BACON & AVOCADO WRAP",6.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN QUESADILA,5.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CHICKEN QUESADILA DELUX,6.25,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
GRILLED CHICKEN WRAP,4.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
GRILLED CHICKEN CLUB WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
"CHICKEN QUESADILA, BACON & AVOCADO",6.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
SMOKE HOUSE TURKEY WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
SPICY TUNA GUCAMOLE WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
BACON CHEESE BURGER & TOTS WRAP,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CHEESE BURGER WRAP,5.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
HAMBURGER,3.79,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CHEESEBURGER,4.29,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
BACON CHEESEBURGER,4.79,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CRISPY CHICKEN BURGER,4.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
GRILLED CHICKEN BURGER,4.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
BB BURGER,6.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
HUNGER BURGER,6.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
A-PLUS BURGER,6.69,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
BURGER TOWER,6.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
PHILLY STEAK,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
PHILLY STEAK DELUX,6.29,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
STEAK & BACON,6.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
"STEAK, BACON & AVOCADO",7.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
CRISPY CHICKEN CLUB BURGER,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
"CRISPY CHICKEN, BACON & AVOCADO BURGER",6.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
"GRILLED CHICKEN, BACON & AVOCADO BURGER",6.49,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
GRILLED CHICKEN GUCAMOLE BURGER,5.99,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
GUACAMOLE CHEESE BURGER,4.79,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
GUACAMOLE BACON CHEESE BURGER,5.59,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
FRENCH FRIES,2.19,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
FIESTA FRIES,4.15,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
POTATO CHIPS,1.19,,SIGNATURE DELI,"UBEREATS, DALLAS, TX",,,,,,,
